,file name,filepath,blur,brightness,cluster,distance,Labeled,uniqueness,uniqueness punishment,outlier distance,similar distance,score
9592,3176546_21dc9_5f927ea2b7afc.jpg,Kartaview_Dataset/Rest_set/3176546_21dc9_5f927ea2b7afc.jpg,0.152770444288983,0.36427347267381,10,66.938965,0,0.5671264489110135,0.5,0.0,0.0,0.33233098694699387
9593,3176546_2c14e_5f92805855e60.jpg,Kartaview_Dataset/Rest_set/3176546_2c14e_5f92805855e60.jpg,0.143879989356826,0.454203537529672,10,53.369385,0,0.5934989725181389,1.0,0.0,0.0,0.6449851472659877
9594,3176546_3f613_5f927e4486be4.jpg,Kartaview_Dataset/Rest_set/3176546_3f613_5f927e4486be4.jpg,0.234460538860148,0.350808625104091,10,70.79306,0,0.4725361084711553,0.5,0.0,0.0,0.3007005932628118
9595,3176546_44c6e_5f928023f0618.jpg,Kartaview_Dataset/Rest_set/3176546_44c6e_5f928023f0618.jpg,0.172675828192602,0.430645777112826,10,50.437805,0,0.4250324545584361,0.5,0.0,0.0,0.26858368177337977
9596,3176546_6174c_5f92802735486.jpg,Kartaview_Dataset/Rest_set/3176546_6174c_5f92802735486.jpg,0.165247174641616,0.442488364298524,10,49.904388,0,0.4404837525341132,0.5,0.0,0.0,0.275415729410306
9597,3176546_6bac5_5f927e47611d3.jpg,Kartaview_Dataset/Rest_set/3176546_6bac5_5f927e47611d3.jpg,0.223132920782715,0.369749681249158,10,82.276154,0,0.4499133421916379,0.5,0.0,0.0,0.28807073931481986
9598,3176546_c328c_5f9281029c34c.jpg,Kartaview_Dataset/Rest_set/3176546_c328c_5f9281029c34c.jpg,0.109286160239061,0.390430909675168,10,97.615479,0,0.4498367343523983,1.0,0.0,0.0,0.4912155118839689
9599,3176546_ce18c_5f9280e0c5c3d.jpg,Kartaview_Dataset/Rest_set/3176546_ce18c_5f9280e0c5c3d.jpg,0.146435758943908,0.430099408799251,10,55.694336,0,0.4682748341591767,0.5,0.0,0.0,0.28492953930833254
9600,3176546_f851c_5f928021894ed.jpg,Kartaview_Dataset/Rest_set/3176546_f851c_5f928021894ed.jpg,0.1952225541922,0.425291799551503,10,59.913818,0,0.4272909178687371,0.5,0.0,0.0,0.2739545597503837
9601,3229409_02da2_5fa98dae7ce48.jpg,Kartaview_Dataset/Rest_set/3229409_02da2_5fa98dae7ce48.jpg,0.131686732687208,0.399868612457716,10,92.024414,0,0.5445191020302191,1.0,0.0,0.0,0.5908498791905465
9602,3229409_13dd4_5fa98cf895644.jpg,Kartaview_Dataset/Rest_set/3229409_13dd4_5fa98cf895644.jpg,0.0575380988922426,0.370493001302646,10,87.890228,0,0.4710580841801319,1.0,0.0,0.0,0.5010903540237127
9603,3229409_1ae36_5fa98d2a9081b.jpg,Kartaview_Dataset/Rest_set/3229409_1ae36_5fa98d2a9081b.jpg,0.105443938305215,0.361762337989917,10,81.14917,0,0.356576603259285,0.5,0.0,0.0,0.21746520619018134
9604,3229409_20409_5fa98e8bdee00.jpg,Kartaview_Dataset/Rest_set/3229409_20409_5fa98e8bdee00.jpg,0.0945581806520906,0.44928751844263,10,97.406006,0,0.460091796321181,1.0,0.0,0.0,0.5014678083737306
9605,3229409_20dbf_5fa98d20bd31f.jpg,Kartaview_Dataset/Rest_set/3229409_20dbf_5fa98d20bd31f.jpg,0.0808514082119672,0.377146601200369,10,83.049927,0,0.3925476094487699,0.5,0.0,0.0,0.23130141642679683
9606,3229409_2e8e0_5fa98d3ba251a.jpg,Kartaview_Dataset/Rest_set/3229409_2e8e0_5fa98d3ba251a.jpg,0.0669894892805087,0.364488564705557,10,62.541077,0,0.3700878816602684,0.5,0.0,0.0,0.2166662669215138
9607,3229409_3431a_5fa98d5b4da33.jpg,Kartaview_Dataset/Rest_set/3229409_3431a_5fa98d5b4da33.jpg,0.134836953546633,0.361853903272508,10,133.990295,0,0.4429831511768248,1.0,0.0,0.0,0.4880432370497768
9608,3229409_34e39_5fa98eaec3108.jpg,Kartaview_Dataset/Rest_set/3229409_34e39_5fa98eaec3108.jpg,0.161997154083477,0.438698770952037,10,70.839417,0,0.4605213002661812,1.0,0.0,0.0,0.5148556696304785
9609,3229409_3a8d2_5fa98d16672b6.jpg,Kartaview_Dataset/Rest_set/3229409_3a8d2_5fa98d16672b6.jpg,0.0966858517380196,0.378344724284841,10,97.729309,0,0.403889994907182,0.5,0.0,0.0,0.240199404015437
9610,3229409_46a65_5fa98d4434f7b.jpg,Kartaview_Dataset/Rest_set/3229409_46a65_5fa98d4434f7b.jpg,0.0860159877854474,0.368815024307991,10,59.91626,0,0.3186228042239175,0.5,0.0,0.0,0.19495535088444776
9611,3229409_50258_5fa98eba06318.jpg,Kartaview_Dataset/Rest_set/3229409_50258_5fa98eba06318.jpg,0.185191797141396,0.43063800270204,10,64.12793,0,0.5988212245308366,0.5,0.0,0.0,0.3579808718287995
9612,3229409_5dc9d_5fa98e706e651.jpg,Kartaview_Dataset/Rest_set/3229409_5dc9d_5fa98e706e651.jpg,0.112351722506243,0.379123029186866,10,69.605652,0,0.4142134558695454,1.0,0.0,0.0,0.4556399518301373
9613,3229409_600a6_5fa98d5d40856.jpg,Kartaview_Dataset/Rest_set/3229409_600a6_5fa98d5d40856.jpg,0.154712028650642,0.370520211740397,10,105.060181,0,0.4506103491478029,0.5,0.0,0.0,0.2747735908910497
9614,3229409_614c4_5fa98d6aac74e.jpg,Kartaview_Dataset/Rest_set/3229409_614c4_5fa98d6aac74e.jpg,0.137987938772715,0.369802806389529,10,90.626038,0,0.6382202635922013,1.0,0.0,0.0,0.6843079916662207
9615,3229409_6725d_5fa98d575071a.jpg,Kartaview_Dataset/Rest_set/3229409_6725d_5fa98d575071a.jpg,0.0986669671491695,0.361892775326439,10,117.093323,0,0.2990889463875623,0.5,0.0,0.0,0.187372505389937
9616,3229409_7ca42_5fa98cfade959.jpg,Kartaview_Dataset/Rest_set/3229409_7ca42_5fa98cfade959.jpg,0.0675369386501242,0.361088123810083,10,50.598877,0,0.5484009552227465,0.5,0.0,0.0,0.3057622715319022
9617,3229409_7e784_5fa98ccf7bd36.jpg,Kartaview_Dataset/Rest_set/3229409_7e784_5fa98ccf7bd36.jpg,0.0885712688425354,0.374637194163318,10,82.069031,0,0.4274738932737453,0.5,0.0,0.0,0.25018306011354563
9618,3229409_8307a_5fa98da1f2a84.jpg,Kartaview_Dataset/Rest_set/3229409_8307a_5fa98da1f2a84.jpg,0.0738887591016461,0.38436255014495,10,60.610443,0,0.5099868418359622,1.0,0.0,0.0,0.543982721163539
9619,3229409_88606_5fa98cb9cf7c0.jpg,Kartaview_Dataset/Rest_set/3229409_88606_5fa98cb9cf7c0.jpg,0.0788184620948182,0.386809329984002,10,95.27594,0,0.4787805451561855,0.5,0.0,0.0,0.2744944314962565
9620,3229409_8c55e_5fa98cacd3c54.jpg,Kartaview_Dataset/Rest_set/3229409_8c55e_5fa98cacd3c54.jpg,0.0553331204273094,0.402140036142372,10,109.932434,0,0.7998033794355474,1.0,0.0,0.0,0.8309770053281278
9621,3229409_9d55a_5fa98e9bdfa15.jpg,Kartaview_Dataset/Rest_set/3229409_9d55a_5fa98e9bdfa15.jpg,0.143970699738991,0.448512668834288,10,91.063049,0,0.3562118588176126,0.5,0.0,0.0,0.22932570279831888
9622,3229409_a3fc7_5fa98e8658619.jpg,Kartaview_Dataset/Rest_set/3229409_a3fc7_5fa98e8658619.jpg,0.154461073783875,0.429715007377052,10,116.319031,0,0.3618443512107834,0.5,0.0,0.0,0.2333001407310193
9623,3229409_a52bf_5fa98d5567f09.jpg,Kartaview_Dataset/Rest_set/3229409_a52bf_5fa98d5567f09.jpg,0.0816455851684049,0.370077502237303,10,62.326111,0,0.3000433398847095,0.5,0.0,0.0,0.18485466208790088
9624,3229409_af4cb_5fa98ea7d932d.jpg,Kartaview_Dataset/Rest_set/3229409_af4cb_5fa98ea7d932d.jpg,0.12814258051619,0.453230440446286,10,84.243164,0,0.3929613423217119,0.5,0.0,0.0,0.24477070928640826
9625,3229409_bae44_5fa98e7d20378.jpg,Kartaview_Dataset/Rest_set/3229409_bae44_5fa98e7d20378.jpg,0.16462937030624,0.409530477417928,10,106.747925,0,0.3908658437116887,0.5,0.0,0.0,0.24883531978798876
9626,3229409_bcd3b_5fa98cc654915.jpg,Kartaview_Dataset/Rest_set/3229409_bcd3b_5fa98cc654915.jpg,0.0714710573961194,0.376489231577238,10,111.325989,0,0.427198335196617,0.5,0.0,0.0,0.2467178406563943
9627,3229409_c1d53_5fa98f040ebb8.jpg,Kartaview_Dataset/Rest_set/3229409_c1d53_5fa98f040ebb8.jpg,0.204920389683959,0.37157969116585,10,92.588593,0,0.6222742691593514,1.0,0.843375,0.0,0.5553310816544357
9628,3229409_c72be_5fa98e5d7ae68.jpg,Kartaview_Dataset/Rest_set/3229409_c72be_5fa98e5d7ae68.jpg,0.143722523178854,0.337764891451949,10,53.81665,0,0.3743722297229942,0.5,0.0,0.0,0.23281886406986535
9629,3229409_d000e_5fa98d0526144.jpg,Kartaview_Dataset/Rest_set/3229409_d000e_5fa98d0526144.jpg,0.0945869507483867,0.361059617637201,10,47.985962,0,0.6457576195471617,0.5,0.0,0.0,0.35984918080511824
9630,3229409_d8b38_5fa98cd1b0a0b.jpg,Kartaview_Dataset/Rest_set/3229409_d8b38_5fa98cd1b0a0b.jpg,0.0976295521058647,0.377261489715318,10,71.072449,0,0.4464111717148942,0.5,0.0,0.0,0.26159457076438597
9631,3229409_da5de_5fa98cc8b6542.jpg,Kartaview_Dataset/Rest_set/3229409_da5de_5fa98cc8b6542.jpg,0.0946922638570303,0.373998396743731,10,79.247009,0,0.480051802755219,0.5,0.0,0.0,0.27766427398620214
9632,3229409_db313_5fa98e66c123f.jpg,Kartaview_Dataset/Rest_set/3229409_db313_5fa98e66c123f.jpg,0.119736631021125,0.364986126995864,10,77.955383,0,0.3746973696830277,0.5,0.0,0.0,0.22954531739553205
9633,3229409_e17a8_5fa98d595d3f8.jpg,Kartaview_Dataset/Rest_set/3229409_e17a8_5fa98d595d3f8.jpg,0.136620875653656,0.362958301515837,10,66.823792,0,0.3204608319879092,0.5,0.0,0.0,0.20570250620047764
9634,3229761_1417a_5fa9aa4017624.jpg,Kartaview_Dataset/Rest_set/3229761_1417a_5fa9aa4017624.jpg,0.164673022289011,0.448075574183428,10,77.462616,0,0.5232012582173863,1.0,0.0,0.0,0.5785396413843599
9635,3229761_145f1_5fa9a9ac0ff4c.jpg,Kartaview_Dataset/Rest_set/3229761_145f1_5fa9a9ac0ff4c.jpg,0.120845324916845,0.4174815400935,10,62.797913,0,0.5614688811699494,0.5,0.0,0.0,0.3257775825730187
9636,3229761_15353_5fa9a9d2c9aaf.jpg,Kartaview_Dataset/Rest_set/3229761_15353_5fa9a9d2c9aaf.jpg,0.150679858279243,0.417606362577787,10,50.816193,0,0.4466504506713732,1.0,0.0,0.0,0.49766674045611115
9637,3229761_29f3c_5fa9a9a84c459.jpg,Kartaview_Dataset/Rest_set/3229761_29f3c_5fa9a9a84c459.jpg,0.110785505316416,0.432858028893166,10,65.268738,0,0.4415234131980333,0.5,0.0,0.0,0.26456170910695814
9638,3229761_2e3e1_5fa9aac6547d8.jpg,Kartaview_Dataset/Rest_set/3229761_2e3e1_5fa9aac6547d8.jpg,0.154941611161019,0.450212241414459,10,98.952271,0,0.4988123037754499,1.0,0.0,0.0,0.5523112380783767
9639,3229761_37d20_5fa9aa16dcb2c.jpg,Kartaview_Dataset/Rest_set/3229761_37d20_5fa9aa16dcb2c.jpg,0.163975933191323,0.435966929384163,10,73.087616,0,0.6111046894690292,1.0,0.845667,0.0,0.538848172576502
9640,3229761_451e1_5fa9a9f5f0d41.jpg,Kartaview_Dataset/Rest_set/3229761_451e1_5fa9a9f5f0d41.jpg,0.133999111314091,0.446447698947172,10,62.953033,0,0.518059607096255,1.0,0.0,0.0,0.5671818143064318
9641,3229761_4d892_5fa9a9c9b46c4.jpg,Kartaview_Dataset/Rest_set/3229761_4d892_5fa9a9c9b46c4.jpg,0.134203150684797,0.445811061086137,10,48.115723,0,0.4689155765137416,1.0,0.0,0.0,0.5180467597050078
9642,3229761_4f66f_5fa9a9a69bed1.jpg,Kartaview_Dataset/Rest_set/3229761_4f66f_5fa9a9a69bed1.jpg,0.102761214063102,0.41323714371603,10,66.50238,0,0.5523904287013246,0.5,0.0,0.0,0.3174093143490842
9643,3229761_55b70_5fa9aa0e4c696.jpg,Kartaview_Dataset/Rest_set/3229761_55b70_5fa9aa0e4c696.jpg,0.159888362853971,0.420732107625488,10,90.12793,0,0.4467168434783085,1.0,0.0,0.0,0.49973112143037707
9644,3229761_56606_5fa9a9d47c20e.jpg,Kartaview_Dataset/Rest_set/3229761_56606_5fa9a9d47c20e.jpg,0.129399993576661,0.421523801790533,10,57.063934,0,0.4816624001985198,0.5,0.0,0.0,0.28778738890411876
9645,3229761_69cee_5fa9a9d64a25b.jpg,Kartaview_Dataset/Rest_set/3229761_69cee_5fa9a9d64a25b.jpg,0.143635445199976,0.415897287939989,10,42.409088,0,0.4426639662439174,0.5,0.0,0.0,0.27085393655895335
9646,3229761_76305_5fa9a9b17530b.jpg,Kartaview_Dataset/Rest_set/3229761_76305_5fa9a9b17530b.jpg,0.126524449537032,0.429204919647145,10,64.40271,0,0.5627338549283124,0.5,0.0,0.0,0.32813206335391987
9647,3229761_9413f_5fa9a9c128dc9.jpg,Kartaview_Dataset/Rest_set/3229761_9413f_5fa9a9c128dc9.jpg,0.113341251640165,0.431447405247209,10,65.535583,0,0.4270405570121376,1.0,0.0,0.0,0.4712811776025311
9648,3229761_96df1_5fa9aa38d9877.jpg,Kartaview_Dataset/Rest_set/3229761_96df1_5fa9aa38d9877.jpg,0.160657225980735,0.444633669763762,10,79.458069,0,0.4601561689897306,0.5,0.0,0.0,0.2844412131792004
9649,3229761_981a4_5fa9a9bbf20bc.jpg,Kartaview_Dataset/Rest_set/3229761_981a4_5fa9a9bbf20bc.jpg,0.133631354575495,0.420598646906994,10,69.877136,0,0.5050597247209067,1.0,0.0,0.0,0.5528159279813554
9650,3229761_999f5_5fa9a9cd970b1.jpg,Kartaview_Dataset/Rest_set/3229761_999f5_5fa9a9cd970b1.jpg,0.146779680736144,0.423274339952524,10,56.168915,0,0.483383557618938,0.5,0.0,0.0,0.292211431954324
9651,3229761_9d8fd_5fa9a9a349430.jpg,Kartaview_Dataset/Rest_set/3229761_9d8fd_5fa9a9a349430.jpg,0.0738872071049995,0.399859974223509,10,96.522705,0,0.6182643202910166,1.0,0.0,0.0,0.653034760423192
9652,3229761_adc65_5fa9a9bf72645.jpg,Kartaview_Dataset/Rest_set/3229761_adc65_5fa9a9bf72645.jpg,0.116450492476784,0.415325868747214,10,70.596283,0,0.5019292668598835,0.5,0.0,0.0,0.29502102536265923
9653,3229761_b4865_5fa9a9d120824.jpg,Kartaview_Dataset/Rest_set/3229761_b4865_5fa9a9d120824.jpg,0.130284375768604,0.435072872143768,10,67.475098,0,0.4932230182182024,0.5,0.0,0.0,0.2944220278700104
9654,3229761_b78b3_5fa9a9d8302eb.jpg,Kartaview_Dataset/Rest_set/3229761_b78b3_5fa9a9d8302eb.jpg,0.129809099228059,0.417943253711849,10,42.744568,0,0.4736749800345097,0.5,0.0,0.0,0.2836964725484591
9655,3229761_c86fe_5fa9a9c65a468.jpg,Kartaview_Dataset/Rest_set/3229761_c86fe_5fa9a9c65a468.jpg,0.136647309446649,0.444080822774532,10,52.149475,0,0.4436867609905744,0.5,0.0,0.0,0.2713768835233436
9656,3229761_ca097_5fa9a9aa1d914.jpg,Kartaview_Dataset/Rest_set/3229761_ca097_5fa9a9aa1d914.jpg,0.113993592055096,0.426266192370021,10,70.295654,0,0.4455473266975351,0.5,0.0,0.0,0.2668856913782878
9657,3229761_cb757_5fa9a9ba36910.jpg,Kartaview_Dataset/Rest_set/3229761_cb757_5fa9a9ba36910.jpg,0.12922774188888,0.440112849891677,10,65.825562,0,0.4887401053188565,0.5,0.0,0.0,0.2922212435317881
9658,3229761_dcbc4_5fa9a9c805313.jpg,Kartaview_Dataset/Rest_set/3229761_dcbc4_5fa9a9c805313.jpg,0.13049408142257,0.437539088009785,10,51.725952,0,0.4609325695236365,0.5,0.0,0.0,0.2784420554468215
9659,3229761_e43c1_5fa9a9adc877b.jpg,Kartaview_Dataset/Rest_set/3229761_e43c1_5fa9a9adc877b.jpg,0.113302647800662,0.419563354537319,10,60.206665,0,0.5340777338916597,0.5,0.0,0.0,0.3106775642328282
9660,3229761_e9acc_5fa9aa133f33a.jpg,Kartaview_Dataset/Rest_set/3229761_e9acc_5fa9aa133f33a.jpg,0.152197621269695,0.426546503070028,10,69.958069,0,0.4716052586720058,0.5,0.0,0.0,0.2875694787434433
9661,3229761_ee622_5fa9a9fd60ab7.jpg,Kartaview_Dataset/Rest_set/3229761_ee622_5fa9a9fd60ab7.jpg,0.130895284187402,0.442441285922097,10,66.159058,0,0.607377188233342,0.5,0.0,0.0,0.35198971525025624
9662,3229761_f2964_5fa9aa05415a7.jpg,Kartaview_Dataset/Rest_set/3229761_f2964_5fa9aa05415a7.jpg,0.147689881904421,0.436213550970765,10,68.918976,0,0.5812456322599181,1.0,0.0,0.0,0.6325942861893405
9663,3229761_f59b7_5fa9a9cf4930e.jpg,Kartaview_Dataset/Rest_set/3229761_f59b7_5fa9a9cf4930e.jpg,0.143682084859375,0.44038711382774,10,63.652039,0,0.4960156740221182,0.5,0.0,0.0,0.29876360967432114
9664,3229761_f7118_5fa9a9c2dfbb4.jpg,Kartaview_Dataset/Rest_set/3229761_f7118_5fa9a9c2dfbb4.jpg,0.143652061866428,0.418770364637142,10,52.63092,0,0.4140860110071972,0.5,0.0,0.0,0.2567119361087413
9665,3235221_06eaf_5fabfd1f7ef81.jpg,Kartaview_Dataset/Rest_set/3235221_06eaf_5fabfd1f7ef81.jpg,0.0866612694404695,0.400921181295804,10,64.134827,0,0.5436892877130135,1.0,0.0,0.0,0.5810676006658976
9666,3235221_128d6_5fabfd1366124.jpg,Kartaview_Dataset/Rest_set/3235221_128d6_5fabfd1366124.jpg,0.110385196528239,0.442761764411166,10,81.367462,0,0.6302409232761393,1.0,0.0,0.0,0.6744560508023454
9667,3235221_1a7e1_5fabfd5a4bf6f.jpg,Kartaview_Dataset/Rest_set/3235221_1a7e1_5fabfd5a4bf6f.jpg,0.130005415172197,0.296189070215023,10,71.244781,0,0.6692483391879256,1.0,0.0,0.0,0.7100588757331161
9668,3235221_21e14_5fabfdcc5d0dc.jpg,Kartaview_Dataset/Rest_set/3235221_21e14_5fabfdcc5d0dc.jpg,0.103441005211013,0.462579169416505,10,81.049011,0,0.5742265750668006,1.0,0.0,0.0,0.6180437345798285
9669,3235221_2b2d4_5fabfd588700d.jpg,Kartaview_Dataset/Rest_set/3235221_2b2d4_5fabfd588700d.jpg,0.138052408115218,0.222808566364098,10,86.685394,0,0.5739326566641443,0.5,0.0,0.0,0.32571723827332066
9670,3235221_3867e_5fabfce109ed2.jpg,Kartaview_Dataset/Rest_set/3235221_3867e_5fabfce109ed2.jpg,0.0581025637283057,0.373173013465279,10,52.487946,0,0.6510098803355427,1.0,0.0,0.0,0.6812890437544679
9671,3235221_5263e_5fabfdc905908.jpg,Kartaview_Dataset/Rest_set/3235221_5263e_5fabfdc905908.jpg,0.109507986089537,0.44247151974182,10,87.863739,0,0.6141255039791317,0.5,0.0,0.0,0.3510879251945642
9672,3235221_5c6c7_5fabfdf1bdbcc.jpg,Kartaview_Dataset/Rest_set/3235221_5c6c7_5fabfdf1bdbcc.jpg,0.0665336442697133,0.427432785899638,10,84.112366,0,0.5808355919482401,1.0,0.848263,0.0,0.4882745100971646
9673,3235221_7214b_5fabfcf4415ac.jpg,Kartaview_Dataset/Rest_set/3235221_7214b_5fabfcf4415ac.jpg,0.0654532020302961,0.426214794876491,10,87.81189,0,0.6912744515247236,1.0,0.84584,0.0,0.5987998316746074
9674,3235221_78ef3_5fabfdcab2a6a.jpg,Kartaview_Dataset/Rest_set/3235221_78ef3_5fabfdcab2a6a.jpg,0.116049070371955,0.435524219881069,10,92.298218,0,0.5306266390644084,0.5,0.0,0.0,0.3102993446006487
9675,3235221_8e617_5fabfccdc4d05.jpg,Kartaview_Dataset/Rest_set/3235221_8e617_5fabfccdc4d05.jpg,0.0901939095849691,0.487742345660669,10,75.559601,0,0.771284959340031,1.0,0.0,0.0,0.8137108585400583
9676,3235221_9e9d8_5fabfd22d0d93.jpg,Kartaview_Dataset/Rest_set/3235221_9e9d8_5fabfd22d0d93.jpg,0.0669056515515886,0.45005977658071,10,71.004791,0,0.5823404204824378,1.0,0.0,0.0,0.618224539621791
9677,3235221_aa720_5fabfd1a77b6e.jpg,Kartaview_Dataset/Rest_set/3235221_aa720_5fabfd1a77b6e.jpg,0.111266082573559,0.373894737933251,10,63.425171,0,0.5095399371658319,0.5,0.0,0.0,0.2957179219942903
9678,3235221_aba82_5fabfdb2f2ac9.jpg,Kartaview_Dataset/Rest_set/3235221_aba82_5fabfdb2f2ac9.jpg,0.0837316747082027,0.529824367422109,10,111.032898,0,0.4245857790564373,1.0,0.0,0.0,0.4678233323691833
9679,3235221_e218e_5fabfd9a2d5ca.jpg,Kartaview_Dataset/Rest_set/3235221_e218e_5fabfd9a2d5ca.jpg,0.0631481280899855,0.434879807609248,10,85.794281,0,0.522171909415034,1.0,0.848996,0.0,0.42919612541349345
9680,3245485_21fac_5fb3cf6d8989e.jpg,Kartaview_Dataset/Rest_set/3245485_21fac_5fb3cf6d8989e.jpg,0.501942717618311,0.400526845904268,10,83.114929,0,0.6227216530592052,1.0,0.0,0.0,0.7431365388780808
9681,3245485_7a7e3_5fb3cf4773298.jpg,Kartaview_Dataset/Rest_set/3245485_7a7e3_5fb3cf4773298.jpg,0.265364617252104,0.487417548054497,10,73.589661,0,0.7231510542962597,1.0,0.0,0.0,0.8005948551494053
9682,3245485_eec8a_5fb3cf46dafbb.jpg,Kartaview_Dataset/Rest_set/3245485_eec8a_5fb3cf46dafbb.jpg,0.224364162593523,0.483711313668105,10,64.914124,0,0.5900989787130244,1.0,0.0,0.0,0.6591573769151342
9683,3317197_0d109_5fce464fde15a.jpg,Kartaview_Dataset/Rest_set/3317197_0d109_5fce464fde15a.jpg,0.0958017985560728,0.382298444081255,10,85.845825,0,0.6515950645242615,1.0,0.0,0.0,0.6898703464395388
9684,3317197_3e250_5fce46928d349.jpg,Kartaview_Dataset/Rest_set/3317197_3e250_5fce46928d349.jpg,0.0832449891644712,0.402087774825421,10,85.557129,0,0.5415600455843902,1.0,0.838775,0.0,0.4524971821585555
9685,3317197_47a36_5fce4686e9e01.jpg,Kartaview_Dataset/Rest_set/3317197_47a36_5fce4686e9e01.jpg,0.166848752097655,0.423428964344824,10,81.795288,0,0.5475431913822284,1.0,0.84884,0.0,0.4747583900190006
9686,3317197_664b1_5fce4717b4611.jpg,Kartaview_Dataset/Rest_set/3317197_664b1_5fce4717b4611.jpg,0.233764244039117,0.420417243988653,10,56.503113,0,0.434617607808678,1.0,0.0,0.0,0.502391318815934
9687,3317197_c86cf_5fce46976f425.jpg,Kartaview_Dataset/Rest_set/3317197_c86cf_5fce46976f425.jpg,0.191115638731764,0.43269606200179,10,50.280273,0,0.644512207383112,1.0,0.0,0.0,0.7043701382295543
9688,3317197_eac25_5fce469901170.jpg,Kartaview_Dataset/Rest_set/3317197_eac25_5fce469901170.jpg,0.189283604728694,0.441957976718231,10,71.598145,0,0.5722949047250689,0.5,0.0,0.0,0.3461020721441848
9689,3402193_03dcb593ca54ff4e997f04ba4f04835f.jpg,Kartaview_Dataset/Rest_set/3402193_03dcb593ca54ff4e997f04ba4f04835f.jpg,0.34062393561943,0.456031819799524,10,54.11911,0,0.5250363290462422,1.0,0.0,0.0,0.6159627071601044
9690,3402193_0e90d059ba1ff221728f64a7188b98ea.jpg,Kartaview_Dataset/Rest_set/3402193_0e90d059ba1ff221728f64a7188b98ea.jpg,0.555655410643158,0.429697730908639,10,79.316376,0,0.7039428347240374,1.0,0.0,0.0,0.836558803398101
9691,3402193_127228b7da5cc1ba96d6ff2a34ecc54a.jpg,Kartaview_Dataset/Rest_set/3402193_127228b7da5cc1ba96d6ff2a34ecc54a.jpg,0.496576996620755,0.401011018931554,10,66.5401,0,0.4308866125530438,0.5,0.0,0.0,0.3348092565472506
9692,3402193_1b62a0c40a42cdeb5872b9028e13e764.jpg,Kartaview_Dataset/Rest_set/3402193_1b62a0c40a42cdeb5872b9028e13e764.jpg,0.282865147456697,0.484505167391702,10,68.192932,0,0.5354439465332437,1.0,0.0,0.0,0.6162422343941681
9693,3402193_2cb3291876c22f04c251cd2c2eed5f66.jpg,Kartaview_Dataset/Rest_set/3402193_2cb3291876c22f04c251cd2c2eed5f66.jpg,0.447367905411235,0.410456928036598,10,67.571136,0,0.4228010685724625,0.5,0.0,0.0,0.3213969617703082
9694,3402193_312a6b466af1879b18e6554cf3392b9a.jpg,Kartaview_Dataset/Rest_set/3402193_312a6b466af1879b18e6554cf3392b9a.jpg,0.367111679604935,0.436856235595744,10,64.810608,0,0.5008684068850707,0.5,0.0,0.0,0.3456993511433096
9695,3402193_4629b2b0b526ae11e837df67abfbcddb.jpg,Kartaview_Dataset/Rest_set/3402193_4629b2b0b526ae11e837df67abfbcddb.jpg,0.418053284278807,0.38793921101824,10,76.852295,0,0.4721899004212772,0.5,0.0,0.0,0.339102567617312
9696,3402193_983bdc16479134a9ed2474e64c8b006d.jpg,Kartaview_Dataset/Rest_set/3402193_983bdc16479134a9ed2474e64c8b006d.jpg,0.435952029571604,0.432557418342772,10,84.922821,0,0.6870454426207354,1.0,0.0,0.0,0.7958637194521948
9697,3402193_d7a7de6516dac49810b63d0b883f3e08.jpg,Kartaview_Dataset/Rest_set/3402193_d7a7de6516dac49810b63d0b883f3e08.jpg,0.310791339760341,0.460822584490569,10,53.760162,0,0.5122374005393605,0.5,0.0,0.0,0.34131809744627695
9698,3402193_e133ff7cae23b7bdaa7230e14ea5227e.jpg,Kartaview_Dataset/Rest_set/3402193_e133ff7cae23b7bdaa7230e14ea5227e.jpg,0.351626827477713,0.419971943015297,10,64.37915,0,0.5317511585282912,1.0,0.0,0.0,0.6230751211745987
9699,3402193_e9682178cb5c2954978283867d4e2250.jpg,Kartaview_Dataset/Rest_set/3402193_e9682178cb5c2954978283867d4e2250.jpg,0.468223154465952,0.390464166876864,10,63.131866,0,0.5370766748356713,0.5,0.0,0.0,0.3817061766548693
9700,3402193_eed752a3c1e9e73eeed12eca597a90c3.jpg,Kartaview_Dataset/Rest_set/3402193_eed752a3c1e9e73eeed12eca597a90c3.jpg,0.370553340177273,0.420276440771083,10,76.893677,0,0.5230980349867546,0.5,0.0,0.0,0.35667350756738603
9701,3402193_f0319ad7cd2f49c8f347d7c23fc7498b.jpg,Kartaview_Dataset/Rest_set/3402193_f0319ad7cd2f49c8f347d7c23fc7498b.jpg,0.417596618404689,0.409067468064448,10,78.893707,0,0.4964687088262624,0.5,0.0,0.0,0.35220705149729137
9702,3431821_7a930_6032b4b461c2b.jpg,Kartaview_Dataset/Rest_set/3431821_7a930_6032b4b461c2b.jpg,0.309403781644879,0.447488174257371,10,88.837585,0,0.6862934528005473,1.0,0.0,0.0,0.7705486178423917
9703,3431821_86142_6032b4eacb319.jpg,Kartaview_Dataset/Rest_set/3431821_86142_6032b4eacb319.jpg,0.198819281495874,0.469899209083276,10,123.425293,0,0.62802421259991,1.0,0.0,0.0,0.6912830293532486
9704,3431821_8f51b_6032b4c439114.jpg,Kartaview_Dataset/Rest_set/3431821_8f51b_6032b4c439114.jpg,0.182899378454256,0.521494950088283,10,60.73645,0,0.4738384647510917,1.0,0.0,0.0,0.5364930879463571
