,index,blur,brightness,cluster,distance,Labeled,uniqueness
186,Kartaview_Dataset/Basic_set/3270777_de46a_5fb9563cd6f50.jpg,0.124969073060398,0.405312427654788,9,55.270691,1,0.5668984156224061
187,Kartaview_Dataset/Basic_set/3270777_e0f90_5fb956aed5548.jpg,0.274529001254066,0.386594669863965,9,72.050507,1,0.504338723864567
188,Kartaview_Dataset/Basic_set/3270777_e85c9_5fb955064e5fb.jpg,0.10669309288246,0.419013962841772,9,43.747772,1,0.3632185790167029
189,Kartaview_Dataset/Basic_set/3270777_e9c00_5fb957ec89d56.jpg,0.255805863258554,0.375640093154718,12,72.995544,1,0.5817705560887437
190,Kartaview_Dataset/Basic_set/3270777_ecbb9_5fb95917402af.jpg,0.176782969639702,0.351568357802571,9,86.113678,1,0.5762326870575813
191,Kartaview_Dataset/Basic_set/3270777_edaf2_5fb957987b553.jpg,0.19548574224881,0.383033557812246,9,77.282959,1,0.5381955486765644
192,Kartaview_Dataset/Basic_set/3270777_f15da_5fb95730a9bcd.jpg,0.0881647454211048,0.466481923631099,18,229.301422,1,0.8076913958950223
193,Kartaview_Dataset/Basic_set/3270777_f2fd0_5fb955015ad34.jpg,0.084962401402351,0.409133118644419,9,36.488647,1,0.3601630897194123
194,Kartaview_Dataset/Basic_set/3270777_f3058_5fb9570b9a258.jpg,0.203456012719487,0.36171439579007,9,76.444092,1,0.5450942968972223
195,Kartaview_Dataset/Basic_set/3270777_f3d42_5fb958b5748f5.jpg,0.0288659079948738,0.347250968346055,18,84.731659,1,0.7076693088024844
196,Kartaview_Dataset/Basic_set/3270777_fbb04_5fb954f36c7b0.jpg,0.106348303700234,0.45250353303779,9,57.103943,1,0.452504868840784
197,Kartaview_Dataset/Basic_set/3270777_fc8c6_5fb956efe999d.jpg,0.200854141852999,0.372082436396681,11,70.90506,1,0.4481820357978888
198,Kartaview_Dataset/Basic_set/3659221_06f07_60c3ec2455b51.jpg,0.193434590911896,0.3668848108745,12,79.848846,1,0.5691534505449879
199,Kartaview_Dataset/Basic_set/3659221_06fca_60c3ecc7b1237.jpg,0.300416208943973,0.506643234016675,22,103.245941,1,0.7796928141123721
200,Kartaview_Dataset/Basic_set/3659221_0840e_60c3ec1a8effe.jpg,0.206576798815957,0.393694866470176,22,104.176941,1,0.5402707447373685
201,Kartaview_Dataset/Basic_set/3659221_0a80b_60c3ecb30c4b1.jpg,0.438266874111789,0.272010220758713,19,64.028931,1,0.6033847357782305
202,Kartaview_Dataset/Basic_set/3659221_0aa7c_60c3ec8f390a3.jpg,0.398487644737479,0.332787540902039,12,100.580353,1,0.4807477310400475
203,Kartaview_Dataset/Basic_set/3659221_0c0c6_60c3ec4c2a4c0.jpg,0.238608846436718,0.582291274346863,12,56.181519,1,0.6385472827306893
204,Kartaview_Dataset/Basic_set/3659221_0d3c9_60c3ec1a51556.jpg,0.322412880080655,0.270685547543113,19,63.947052,1,0.6394905502761983
205,Kartaview_Dataset/Basic_set/3659221_0e173_60c3ec5de22cf.jpg,0.21656860972393,0.117923558537858,10,68.190613,1,0.5292384497408288
206,Kartaview_Dataset/Basic_set/3659221_175e5_60c3ec9d37fc5.jpg,0.398676626085045,0.456755703826047,12,57.297974,1,0.7198758751768604
207,Kartaview_Dataset/Basic_set/3659221_19e34_60c3ecadaa117.jpg,0.402685755786741,0.458241480109602,22,70.190186,1,0.7274626726418405
208,Kartaview_Dataset/Basic_set/3659221_1a67f_60c3ec27ef2d3.jpg,0.2899637408386,0.25586449720294,10,64.903625,1,0.4390515405323957
209,Kartaview_Dataset/Basic_set/3659221_1d40b_60c3ec19c7c2c.jpg,0.222922796388754,0.341643458610765,12,79.127014,1,0.6502548747531371
210,Kartaview_Dataset/Basic_set/3659221_1d6e8_60c3eca8276dc.jpg,0.270317876031639,0.269371672120272,12,79.307434,1,0.6421681417554778
211,Kartaview_Dataset/Basic_set/3659221_2511b_60c3ec45811c2.jpg,0.267639963976131,0.377179426490355,19,40.911713,1,0.5999115929740392
212,Kartaview_Dataset/Basic_set/3659221_281d3_60c3eca897464.jpg,0.301810613126013,0.364043695643911,12,53.822449,1,0.670244501600954
213,Kartaview_Dataset/Basic_set/3659221_2bc6c_60c3eca265cb6.jpg,0.235289667312802,0.256819885906203,23,80.412537,1,0.639040424072499
214,Kartaview_Dataset/Basic_set/3659221_2bfe0_60c3ec5e12d16.jpg,0.406587232753156,0.22908726689725,11,64.277588,1,0.6571400124347146
215,Kartaview_Dataset/Basic_set/3659221_2dbda_60c3ec337371a.jpg,0.347843292286445,0.298832369882278,10,74.132202,1,0.4786747193741357
216,Kartaview_Dataset/Basic_set/3659221_2e2d8_60c3ec8787079.jpg,0.416765103798732,0.302493685450795,11,47.731934,1,0.5638012976621077
217,Kartaview_Dataset/Basic_set/3659221_30268_60c3ecbf55ec4.jpg,0.336101799574342,0.382715670793439,12,69.381226,1,0.6133218909911834
218,Kartaview_Dataset/Basic_set/3659221_33912_60c3ec2fba475.jpg,0.168788146382675,0.233495357812937,11,81.911438,1,0.6944914626885574
219,Kartaview_Dataset/Basic_set/3659221_34955_60c3ec1a5bfaa.jpg,0.153204066170065,0.331112587289357,22,95.565704,1,0.6522266554402584
220,Kartaview_Dataset/Basic_set/3659221_39dc7_60c3ec80e77d2.jpg,0.398894038548911,0.321691729063512,12,88.656586,1,0.6025996003488856
221,Kartaview_Dataset/Basic_set/3659221_3d0af_60c3ec2bc963a.jpg,0.328708419882902,0.326387473178283,22,84.58316,1,0.7290222389000178
222,Kartaview_Dataset/Basic_set/3659221_3d594_60c3ec38dcfd8.jpg,0.400998675611804,0.223227088811413,11,77.979248,1,0.7414656271555573
223,Kartaview_Dataset/Basic_set/3659221_3e7bb_60c3ec51b5b81.jpg,0.308150034221027,0.266794886856408,22,56.102966,1,0.7037195506990606
224,Kartaview_Dataset/Basic_set/3659221_3f0e6_60c3ec7c75fa1.jpg,0.431450179152922,0.299630110811268,19,59.999207,1,0.6376134162755838
225,Kartaview_Dataset/Basic_set/3659221_4196d_60c3ec57b1380.jpg,0.190209511970102,0.316382238408353,12,111.736389,1,0.6716816016751367
226,Kartaview_Dataset/Basic_set/3659221_41a10_60c3ec861ce74.jpg,0.304065547936969,0.286249486025065,12,100.593719,1,0.6523968072535331
227,Kartaview_Dataset/Basic_set/3659221_4289f_60c3ec3ae2a5a.jpg,0.353824707302738,0.296768695730294,19,59.767517,1,0.5464156750217204
228,Kartaview_Dataset/Basic_set/3659221_461dd_60c3ec8fd8be8.jpg,0.417058942958281,0.308264457812592,19,91.951294,1,0.6019787053959181
229,Kartaview_Dataset/Basic_set/3659221_4644e_60c3ec4ab7054.jpg,0.33368086094219,0.206098334202916,11,45.986267,1,0.5934308778220801
230,Kartaview_Dataset/Basic_set/3659221_48a14_60c3ec9a25a70.jpg,0.358737527762794,0.305216456872752,22,96.049957,1,0.711100923030126
231,Kartaview_Dataset/Basic_set/3659221_4a957_60c3ec40c8bfa.jpg,0.268247901334967,0.427470794130147,13,64.393829,1,0.8187631818303434
232,Kartaview_Dataset/Basic_set/3659221_585e7_60c3ec8917dcb.jpg,0.525972690468805,0.433006174609811,12,68.08197,1,0.5965134430528051
233,Kartaview_Dataset/Basic_set/3659221_58d8a_60c3ecb373a54.jpg,0.213632943261741,0.291527879037079,11,70.91098,1,0.608351934566404
234,Kartaview_Dataset/Basic_set/3659221_5e156_60c3ec9c6032b.jpg,0.406634483905881,0.480537194508847,12,90.709717,1,0.7280738534810303
235,Kartaview_Dataset/Basic_set/3659221_5f478_60c3ec576b1b5.jpg,0.269311142001272,0.353807820020663,16,88.00412,1,0.6046774709229829
236,Kartaview_Dataset/Basic_set/3659221_5f8b8_60c3ec2dd9ea0.jpg,0.371002541844821,0.280050689158325,12,71.263641,1,0.7780340381910569
237,Kartaview_Dataset/Basic_set/3659221_5fd46_60c3ec284e2ac.jpg,0.238639112032995,0.380548337830974,12,97.02356,1,0.6302946769471804
238,Kartaview_Dataset/Basic_set/3659221_60716_60c3ec66c6198.jpg,0.254160879746408,0.326129189975502,22,58.315826,1,0.6575615732980145
239,Kartaview_Dataset/Basic_set/3659221_64268_60c3ec14d42ad.jpg,0.315303897958886,0.313649101105348,11,96.049988,1,0.723225748113799
240,Kartaview_Dataset/Basic_set/3659221_66c4a_60c3ec9ae9387.jpg,0.26576241027698,0.367804782817516,12,73.855896,1,0.7555936985941574
241,Kartaview_Dataset/Basic_set/3659221_6bccf_60c3ec49bfae6.jpg,0.232390401320145,0.530962886690554,12,81.864075,1,0.5889759934373019
242,Kartaview_Dataset/Basic_set/3659221_6e07c_60c3ecbb81b3f.jpg,0.597367204852577,0.435463752241622,13,58.32373,1,0.7469679435353099
243,Kartaview_Dataset/Basic_set/3659221_72754_60c3ec7c1e32f.jpg,0.52839933858755,0.4350115406809,12,89.108673,1,0.5833031987933234
244,Kartaview_Dataset/Basic_set/3659221_7b648_60c3ec6b3fe2b.jpg,0.237174087018531,0.302315305914426,22,67.64798,1,0.6384765094454384
245,Kartaview_Dataset/Basic_set/3659221_7bd82_60c3ec9a9ec83.jpg,0.373106756844385,0.337376602824357,12,60.065521,1,0.626934619767607
246,Kartaview_Dataset/Basic_set/3659221_7d4f7_60c3ec64431ef.jpg,0.337566306148813,0.345333280352163,10,82.04715,1,0.49913078682764
247,Kartaview_Dataset/Basic_set/3659221_807a8_60c3ec7bf2ff8.jpg,0.415833463807398,0.364611659543003,11,73.025909,1,0.5329690865579576
248,Kartaview_Dataset/Basic_set/3659221_83cdc_60c3ec732de9e.jpg,0.508021044356689,0.428021913472536,12,55.333618,1,0.6318669219501869
249,Kartaview_Dataset/Basic_set/3659221_85170_60c3ec553fe9b.jpg,0.262183319903079,0.454658340560656,11,44.170807,1,0.6928152139275193
250,Kartaview_Dataset/Basic_set/3659221_8a589_60c3ec1ab3ea1.jpg,0.300720536543386,0.301538728659242,19,41.704102,1,0.6930052267430936
251,Kartaview_Dataset/Basic_set/3659221_8aa99_60c3ec6618d0f.jpg,0.308982815016968,0.435478869151483,16,117.319336,1,0.780760995851084
252,Kartaview_Dataset/Basic_set/3659221_8abb3_60c3ec3231fe9.jpg,0.395439752633403,0.341265967775931,16,81.885803,1,0.6917674401925847
253,Kartaview_Dataset/Basic_set/3659221_8b96f_60c3ec748c9fb.jpg,0.316605969972115,0.309000003455294,22,80.171783,1,0.4972096068291182
254,Kartaview_Dataset/Basic_set/3659221_95faf_60c3ec8b2cc5c.jpg,0.523990242401006,0.363654975104609,11,61.779175,1,0.561529320398635
255,Kartaview_Dataset/Basic_set/3659221_96823_60c3ec4a729ff.jpg,0.314963226386607,0.37002221753838,12,81.125031,1,0.6200624001160573
256,Kartaview_Dataset/Basic_set/3659221_96b8d_60c3ec5d4f70b.jpg,0.396965209140421,0.412235108548051,11,77.4935,1,0.6718199787427311
257,Kartaview_Dataset/Basic_set/3659221_9cd78_60c3ec49b596b.jpg,0.250068327732453,0.318213975971888,12,62.846252,1,0.6594172670745251
258,Kartaview_Dataset/Basic_set/3659221_9f6e8_60c3ec6a5f996.jpg,0.409259657985402,0.415301249779725,12,71.463104,1,0.596766757531251
259,Kartaview_Dataset/Basic_set/3659221_a0370_60c3ec40c684c.jpg,0.247561158571412,0.512895587935496,12,132.381836,1,0.6034874772237732
260,Kartaview_Dataset/Basic_set/3659221_a09e5_60c3ecb1bd63f.jpg,0.400142302472834,0.320388651433429,12,78.018982,1,0.7015658437059542
261,Kartaview_Dataset/Basic_set/3659221_a5312_60c3ec8ed772f.jpg,0.355923924009033,0.283856263238094,12,74.251129,1,0.6571368617421617
262,Kartaview_Dataset/Basic_set/3659221_a53b8_60c3ec4a6d7e3.jpg,0.137124051577176,0.230868038878964,16,122.746765,1,0.7467735106284152
263,Kartaview_Dataset/Basic_set/3659221_aae60_60c3ec34c21b2.jpg,0.231021390727778,0.383718137873128,10,82.532471,1,0.523770542696292
264,Kartaview_Dataset/Basic_set/3659221_ac70e_60c3ec9033747.jpg,0.39892366938853,0.298271748482262,19,95.043701,1,0.5582202393803835
265,Kartaview_Dataset/Basic_set/3659221_af661_60c3ec90b062a.jpg,0.292388541184036,0.418529789814485,12,64.387146,1,0.7452871406058078
266,Kartaview_Dataset/Basic_set/3659221_b150f_60c3ecbbce442.jpg,0.625030252302944,0.349448103216533,13,71.807526,1,0.5446334924429633
267,Kartaview_Dataset/Basic_set/3659221_b1ae9_60c3ecc186bd2.jpg,0.371381936896601,0.372402914885751,12,78.487152,1,0.7262713118848295
268,Kartaview_Dataset/Basic_set/3659221_b1ced_60c3ec90e4562.jpg,0.377271797404073,0.319886338114308,12,83.920929,1,0.509678950461379
269,Kartaview_Dataset/Basic_set/3659221_b2121_60c3ecc15088e.jpg,0.379530431084981,0.350864341714724,12,71.525848,1,0.6035998095395765
270,Kartaview_Dataset/Basic_set/3659221_b3688_60c3ec3a2837f.jpg,0.317764690003857,0.348323837034529,19,52.344604,1,0.6119584687167015
271,Kartaview_Dataset/Basic_set/3659221_bb31b_60c3ec733b41b.jpg,0.298125900573472,0.332277885083843,22,68.184601,1,0.6819452799969925
272,Kartaview_Dataset/Basic_set/3659221_bc106_60c3ec98948af.jpg,0.391886511145835,0.294559467331926,11,93.544312,1,0.5101576993962781
273,Kartaview_Dataset/Basic_set/3659221_c4707_60c3ec71d4a09.jpg,0.336873597204401,0.267253577092785,10,65.761841,1,0.5507959408471794
274,Kartaview_Dataset/Basic_set/3659221_c78a8_60c3eca9d9261.jpg,0.307063104835027,0.45299116135876,12,124.988708,1,0.7014137542128284
275,Kartaview_Dataset/Basic_set/3659221_c9d7c_60c3ecc667436.jpg,0.486979053881043,0.295572300292663,13,150.964844,1,0.9779233506763904
276,Kartaview_Dataset/Basic_set/3659221_cac52_60c3ecb4423c2.jpg,0.35449297645413,0.469744152779265,20,102.404358,1,0.4690111886809266
277,Kartaview_Dataset/Basic_set/3659221_cc822_60c3ec668c365.jpg,0.42017210200485,0.384264506186703,12,63.994415,1,0.7385166713798856
278,Kartaview_Dataset/Basic_set/3659221_cede1_60c3ecbde63b9.jpg,0.379418431429757,0.391165591494449,12,116.736389,1,0.6334263170452504
279,Kartaview_Dataset/Basic_set/3659221_d2553_60c3ecb779933.jpg,0.376192199291311,0.241583336500686,11,64.266357,1,0.556821709400635
280,Kartaview_Dataset/Basic_set/3659221_d7c07_60c3ec27419c5.jpg,0.23894023926245,0.462452619285376,12,91.077759,1,0.9717723308996814
281,Kartaview_Dataset/Basic_set/3659221_d7c86_60c3ecc6cf08b.jpg,0.323761684806616,0.230944919163404,12,79.136444,1,0.6955301557020911
282,Kartaview_Dataset/Basic_set/3659221_ddef7_60c3eca426bd1.jpg,0.158553187117835,0.317732826326574,23,90.438019,1,0.8432666216872579
283,Kartaview_Dataset/Basic_set/3659221_dfa8d_60c3ec7286a85.jpg,0.381132706441011,0.333021205137331,19,106.390625,1,0.6545545871648684
284,Kartaview_Dataset/Basic_set/3659221_e1535_60c3ecbc357df.jpg,0.410312157638513,0.358250031961466,12,70.406342,1,0.6119884931946695
285,Kartaview_Dataset/Basic_set/3659221_e15d6_60c3ec27323e7.jpg,0.457714216281307,0.381758986355045,19,59.598755,1,0.8866266121115571
286,Kartaview_Dataset/Basic_set/3659221_e2d83_60c3ec9928020.jpg,0.372136047746888,0.326303682306478,20,115.483337,1,0.4978158563058636
287,Kartaview_Dataset/Basic_set/3659221_eb0d4_60c3ecc624565.jpg,0.366831402968545,0.181776953882195,12,92.105591,1,0.7639329682362259
288,Kartaview_Dataset/Basic_set/3659221_f35cd_60c3ec2e1d424.jpg,0.214206849687682,0.292234054683478,19,50.049042,1,0.6095298977033193
289,Kartaview_Dataset/Basic_set/3659221_f48e6_60c3ec4c37293.jpg,0.356441895412362,0.285323467318105,10,93.613586,1,0.6619431255170304
290,Kartaview_Dataset/Basic_set/3659221_f548b_60c3ec26cbc9c.jpg,0.339276719446782,0.251005058549951,22,84.62558,1,0.5653359449524483
291,Kartaview_Dataset/Basic_set/3659221_f796f_60c3ec854d8bf.jpg,0.451492378041445,0.39078119007225,13,48.94339,1,0.6940792121160725
292,Kartaview_Dataset/Basic_set/3659221_fa6b9_60c3ec659a9d9.jpg,0.451602852286689,0.256126667611114,11,110.449158,1,0.5594684141342323
293,Kartaview_Dataset/Basic_set/3659221_fa706_60c3ec7cdf275.jpg,0.371586787160629,0.302299325181144,19,81.382446,1,0.6482001643521037
294,Kartaview_Dataset/Basic_set/3659221_fabc3_60c3ec16c4a80.jpg,0.285689558690318,0.498274080805498,12,80.304047,1,0.6031519028854884
295,Kartaview_Dataset/Basic_set/3659221_fd15a_60c3ec544859c.jpg,0.25512501861399,0.462041439337136,12,158.889893,1,0.6568292780343506
296,Kartaview_Dataset/Basic_set/3659221_fefb8_60c3ec70cd85e.jpg,0.457428715364985,0.41129526866636,12,64.661774,1,0.5837235800319558
297,Kartaview_Dataset/Basic_set/3659221_fff5a_60c3ec25b08b5.jpg,0.260163893105756,0.723548863035614,19,61.444489,1,0.7158819131214921
298,Kartaview_Dataset/Basic_set/3659305_06f07_60c43b94dd5f7.jpg,0.493833395559426,0.352111702734174,13,40.034058,1,0.4950594308208129
299,Kartaview_Dataset/Basic_set/3659305_06fca_60c43c3783132.jpg,0.32930769331185,0.373854570144189,13,81.371155,1,0.5187082123358789
300,Kartaview_Dataset/Basic_set/3659305_0840e_60c43b9320501.jpg,0.187157319472747,0.298859148408319,16,153.703674,1,0.5857852421200169
301,Kartaview_Dataset/Basic_set/3659305_0a80b_60c43c2356daa.jpg,0.398377655698896,0.338713369567846,13,50.443024,1,0.7061358014281266
302,Kartaview_Dataset/Basic_set/3659305_0aa7c_60c43c14c4153.jpg,0.348098643923156,0.327386916876,13,50.711761,1,0.525583890426497
303,Kartaview_Dataset/Basic_set/3659305_0c0c6_60c43bb2b30b5.jpg,0.410219303706375,0.378289871497628,13,95.374146,1,0.4718199731709067
304,Kartaview_Dataset/Basic_set/3659305_0d3c9_60c43b951bbfa.jpg,0.308703056820571,0.342534060557477,16,110.775421,1,0.3936244961300051
305,Kartaview_Dataset/Basic_set/3659305_0e173_60c43bbf56a59.jpg,0.394219238542456,0.327574366558286,13,58.41214,1,0.5645257703901879
306,Kartaview_Dataset/Basic_set/3659305_175e5_60c43c0161c7c.jpg,0.260945444719023,0.360912335743977,13,49.226746,1,0.3814592645255553
307,Kartaview_Dataset/Basic_set/3659305_19e34_60c43c0ae4c88.jpg,0.288336832936222,0.455231055488561,13,56.959686,1,0.6284324258968674
308,Kartaview_Dataset/Basic_set/3659305_1a67f_60c43bbe83b2e.jpg,0.449746395107266,0.376811005801438,13,38.173401,1,0.4662686740404331
309,Kartaview_Dataset/Basic_set/3659305_1d40b_60c43b929e747.jpg,0.277394857777154,0.347149469094126,16,108.779053,1,0.4794540115715539
310,Kartaview_Dataset/Basic_set/3659305_2511b_60c43bb4d0bc4.jpg,0.367696117674074,0.34745051155623,13,52.568207,1,0.4044746338742827
311,Kartaview_Dataset/Basic_set/3659305_281d3_60c43c2e9b61c.jpg,0.257603660282065,0.395845786787648,13,65.200867,1,0.3891157037082931
312,Kartaview_Dataset/Basic_set/3659305_2bc6c_60c43c16e4782.jpg,0.382736603583686,0.338067661560894,13,59.675751,1,0.4852619703049
313,Kartaview_Dataset/Basic_set/3659305_2bfe0_60c43bd3cb905.jpg,0.411049877809011,0.309782195562712,13,46.405823,1,0.4977393761852046
314,Kartaview_Dataset/Basic_set/3659305_2dbda_60c43bab3d3ae.jpg,0.311312395216963,0.333212110113299,13,58.406219,1,0.5810829667735358
315,Kartaview_Dataset/Basic_set/3659305_2e2d8_60c43bec45402.jpg,0.38009341703773,0.351803317772994,13,63.2146,1,0.5711671185468706
316,Kartaview_Dataset/Basic_set/3659305_30268_60c43c1e2ce32.jpg,0.33158930451913,0.399939445978211,13,67.708679,1,0.3727677462963025
317,Kartaview_Dataset/Basic_set/3659305_33912_60c43b917e444.jpg,0.423400474369935,0.336504573081189,13,49.392273,1,0.6223410755272251
318,Kartaview_Dataset/Basic_set/3659305_34955_60c43b8c4c7eb.jpg,0.253543886304355,0.21891358656029,13,81.746246,1,0.6903449450656632
319,Kartaview_Dataset/Basic_set/3659305_39dc7_60c43befb3c30.jpg,0.372447869462871,0.326202614966259,13,62.131775,1,0.4935036306592091
320,Kartaview_Dataset/Basic_set/3659305_3ab2d_60c43c201f33a.jpg,0.404658203944669,0.304304691252233,13,66.870331,1,0.6454721521234085
321,Kartaview_Dataset/Basic_set/3659305_3d0af_60c43b9750837.jpg,0.171421499185424,0.392778349820843,16,96.921844,1,0.6883398879970535
322,Kartaview_Dataset/Basic_set/3659305_3d594_60c43bb96a3f2.jpg,0.353925899478101,0.33915478333581,13,55.121155,1,0.5203387435312004
323,Kartaview_Dataset/Basic_set/3659305_3e7bb_60c43bcccccf8.jpg,0.390451020594324,0.340327855541082,13,53.624634,1,0.4930055668432754
324,Kartaview_Dataset/Basic_set/3659305_3f0e6_60c43bfe982f1.jpg,0.363843875890357,0.333041073076006,13,71.200378,1,0.572959282643274
325,Kartaview_Dataset/Basic_set/3659305_4196d_60c43ba8994f4.jpg,0.299185279526494,0.463337174468144,13,58.280457,1,0.6345571653752528
326,Kartaview_Dataset/Basic_set/3659305_41a10_60c43c0cf3f11.jpg,0.303789814297187,0.282994599375974,13,50.421631,1,0.3931770704201791
327,Kartaview_Dataset/Basic_set/3659305_4289f_60c43bc9b9efc.jpg,0.349159059756165,0.348507831423132,13,41.434845,1,0.4340264980452761
328,Kartaview_Dataset/Basic_set/3659305_461dd_60c43bf39f66c.jpg,0.362862744819661,0.332402275656419,13,59.281738,1,0.4975005429682099
329,Kartaview_Dataset/Basic_set/3659305_4644e_60c43bac43423.jpg,0.322092198358119,0.348151936173815,13,51.340607,1,0.386270767767057
330,Kartaview_Dataset/Basic_set/3659305_48a14_60c43c06c95ea.jpg,0.360033594512767,0.469905687758931,13,67.819,1,0.3845587644296524
331,Kartaview_Dataset/Basic_set/3659305_4a957_60c43bba46e33.jpg,0.343473953136055,0.329413014709185,13,45.76474,1,0.454555798162354
332,Kartaview_Dataset/Basic_set/3659305_585e7_60c43be66d87b.jpg,0.268344161683727,0.334046995449378,13,96.160461,1,0.5775199351957623
333,Kartaview_Dataset/Basic_set/3659305_58d8a_60c43c2db845b.jpg,0.40940424292354,0.336116284453597,13,44.808533,1,0.6030915142787162
334,Kartaview_Dataset/Basic_set/3659305_5d03f_60c43c37792ab.jpg,0.342702963075986,0.365463821347495,13,74.403595,1,0.5097861308689671
335,Kartaview_Dataset/Basic_set/3659305_5e156_60c43c17e8489.jpg,0.348763862254588,0.424068193676122,13,80.794189,1,0.3934761386848164
336,Kartaview_Dataset/Basic_set/3659305_5f478_60c43bde1ba6c.jpg,0.317886686245619,0.251002035167979,13,78.92627,1,0.5148409957919031
337,Kartaview_Dataset/Basic_set/3659305_5f8b8_60c43ba5ba864.jpg,0.425522864679266,0.389656491978536,13,36.830902,1,0.4654396358364941
