,filepath,uniqueness
108,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_4a091_5ff1060eeba0a.jpg,0.4800919762510806
115,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_5fcb4_5f36bf774f0a7.jpg,0.478947091873707
389,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_cf579_5cb0f0282bc25.jpg,0.4775638307358637
146,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_c587e_5f34c786eec07.jpg,0.4710164690506525
73,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_e0e28_5cb0f02dbd33f.jpg,0.47065704155017596
185,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_f0d0b_5cb0f02aa3ab1.jpg,0.4674031884280643
45,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_c65a7_5ff1090ebb754.jpg,0.46732873620304227
25,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_c7665_5fa9aa7637254.jpg,0.4652673426208071
68,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_eefe6_5f544f70537e1.jpg,0.46090095714755597
315,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_daa3a10964b558500f17e127efda7946.jpg,0.45898065940395616
421,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_4e137_5fa9aa657cc79.jpg,0.45192903362500214
426,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_d83dff3468120916de477c86b34c8a25.jpg,0.45002001325545854
79,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_6e51b_5fa9aa576918c.jpg,0.44942230673503464
353,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_34947_5f1dc10c0206e.jpg,0.44916974538695237
332,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_82cfd_5f34c79995e0e.jpg,0.4485912177723264
253,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_1f9ff_5cb0f02fa0fee.jpg,0.44741309533919904
296,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_b21f0_5cb0f02fc63a7.jpg,0.4458565887903937
137,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_5291f_5f34c7b375359.jpg,0.4438924854864779
4,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_414c2_5ff105b9cde1f.jpg,0.4426893783016803
15,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_f1913_5ff1090d33173.jpg,0.4396343239215913
6,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_e3d50_5ff1061f39f6b.jpg,0.4369433779314183
78,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_dc252_5ff105bc5d587.jpg,0.4369240756353587
374,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_33e4e_5fb3cf2c69622.jpg,0.43484980175835986
211,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_2ffe2_5ff1061d3ee52.jpg,0.4330864312654411
379,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_d601b_5f1dc10d264d8.jpg,0.4256164060439501
127,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_59d4f_5ff1091d919d7.jpg,0.42280388905601746
177,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_dd8a3_57507929d7444.jpg,0.417055772580294
5,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_9639f_5ff1091733612.jpg,0.4165365011686638
85,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_a3291_5ff10605a3c8e.jpg,0.41393431850891704
371,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_987eb_5750792ab86ca.jpg,0.4103962636683469
337,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_f8116_5ff106079feea.jpg,0.4066632985754642
252,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_81a99_5fb3cf2ad1b06.jpg,0.404782759704556
386,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_e40a8_5fb3cf2be17f3.jpg,0.4039022671861994
55,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_76c27_5ff1090b89645.jpg,0.4000235073885974
21,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_be1fd_5fce47565227c.jpg,0.39965866782901666
132,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_5ee81_5ff10918c400c.jpg,0.39871522509730284
396,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_cf70c_57507928e9d17.jpg,0.39572571593907496
27,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_03298_5ff1091a5781c.jpg,0.38895655710636784
304,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_f7127_5ff1091c00c8a.jpg,0.38181251697838914
297,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_d9e8b_5ff1091fe8e5c.jpg,0.3810864634327675
181,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_ae1b6_5ff109218a701.jpg,0.3771765568713987
289,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_18e8c_5fb3cf4c5babd.jpg,0.3737509523189709
338,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_fd14a_5ff109095b559.jpg,0.37331591116446483
310,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_45a4f_5fb3cf4cdf6c6.jpg,0.354704942525087
175,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_ef32a_5ff1091551cf9.jpg,0.34459348870946216
47,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_d100e_5fce4751784ea.jpg,0.3406581533439746
200,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_b95fd_5ff1061711eae.jpg,0.3367359155238682
228,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_3c550_5f544f7518398.jpg,0.334535314977336
44,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_4365a_5ff10912166bb.jpg,0.32240898613139685
139,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_17aa4_5ff106190d082.jpg,0.3192011796790791
20,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_fee2b_5ff10913a943e.jpg,0.31773940698381226
135,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_214fd_5ff109104df3d.jpg,0.31583420346082824
274,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_f94e0_5f544f93e0127.jpg,0.31167567219960696
12,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_18caa_5fce4754ccac8.jpg,0.30816575164266286
356,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_853b0_5cb0f02d9ebfe.jpg,0.3056147210800038
198,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_c7b8b_5fce475300641.jpg,0.30396019513219275
96,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_daa79_5cb0f02c44220.jpg,0.29796880748260857
357,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_5b2e0_5f544f7975210.jpg,0.2941272660541759
